TractFIPS,StateAbbr,burden,resilience_score_old,resilience_score_new,score_change,old_class,new_class,class_changed
51800075302,VA,0.494078,-0.31429,-1.0907781981940232,-0.7764881981940233,expected,expected,False
36061003601,NY,-0.641932,0.645303,1.5299145110392174,0.8846115110392174,expected,expected,False
42035030900,PA,0.395795,-0.26469,-0.6021947109351091,-0.33750471093510914,expected,expected,False
42101017300,PA,1.450442,-2.525772,-2.1826035904761776,0.3431684095238223,vulnerable,vulnerable,False
48039660500,TX,0.040849,-0.295455,-0.6185186962591565,-0.32306369625915643,expected,expected,False
13051010502,GA,0.604502,-0.216383,-0.14447248072928512,0.07191051927071487,expected,expected,False
18097380404,IN,0.080514,0.069355,0.9479566887172944,0.8786016887172945,expected,expected,False
36081157101,NY,-0.624765,0.629073,0.2883499656766183,-0.3407230343233817,expected,expected,False
39035117600,OH,1.072775,-1.233005,-0.6105717854335713,0.6224332145664286,expected,expected,False
39095006700,OH,1.392039,-0.864252,-0.9440548558794363,-0.07980285587943625,expected,expected,False
48303000301,TX,-0.795513,1.275011,2.254161431312452,0.9791504313124519,expected,resilient,True
48453001722,TX,-1.331864,2.270009,2.1147176689541016,-0.15529133104589832,resilient,resilient,False
23003951100,ME,0.21482,-0.209928,-0.5646113658612778,-0.3546833658612778,expected,expected,False
24025301704,MD,-0.499869,0.547394,0.2788392678194831,-0.26855473218051695,expected,expected,False
37057060700,NC,0.67876,-0.362724,-0.29019112190252994,0.07253287809747005,expected,expected,False
39153531103,OH,0.498027,-0.194028,-0.673562511567238,-0.47953451156723803,expected,expected,False
13135050713,GA,-0.785334,1.300796,1.1132649669260721,-0.18753103307392793,expected,expected,False
17037001900,IL,-0.037632,0.291795,-0.008086367804411928,-0.29988136780441194,expected,expected,False
22073010400,LA,-0.105257,1.28915,1.1429155950747225,-0.1462344049252775,expected,expected,False
34005701201,NJ,-0.072121,-0.453149,-0.9028000553962935,-0.44965105539629346,expected,expected,False
41029002500,OR,-0.175613,0.19314,-0.044872387369619335,-0.23801238736961933,expected,expected,False
49011126204,UT,-0.674418,-0.057681,-0.2962376637280291,-0.2385566637280291,expected,expected,False
09009157300,CT,-0.590961,0.372487,0.10604501208689755,-0.2664419879131025,expected,expected,False
13121000500,GA,-1.24737,2.065113,2.033234106314767,-0.03187889368523322,resilient,resilient,False
24021751301,MD,0.123222,0.040211,-0.27394662082729815,-0.31415762082729815,expected,expected,False
26145012100,MI,0.089971,0.513471,0.22591700716525948,-0.28755399283474053,expected,expected,False
36077590400,NY,0.009066,0.967715,1.2237723138111702,0.25605731381117025,expected,expected,False
06037404701,CA,-0.484152,-0.010003,-0.4604316184948818,-0.4504286184948818,expected,expected,False
06037554512,CA,-0.719382,0.383921,0.00793954881329887,-0.3759814511867011,expected,expected,False
06037621301,CA,-0.97324,0.809087,0.5134013002502762,-0.2956856997497238,expected,expected,False
06081605400,CA,-1.16356,1.156154,0.8923512665049755,-0.26380273349502437,expected,expected,False
06085512042,CA,-0.876183,0.677512,1.5275321500187353,0.8500201500187353,expected,expected,False
29510107600,MO,1.477554,-1.189634,-1.5665320547756403,-0.3768980547756402,expected,expected,False
22051020514,LA,-0.360452,1.164107,0.9631763850180626,-0.20093061498193743,expected,expected,False
22117950900,LA,1.752629,-2.330801,-2.036838555296834,0.2939624447031659,vulnerable,vulnerable,False
36029014801,NY,0.035122,-0.50955,0.1818187226165122,0.6913687226165122,expected,expected,False
36047072000,NY,-0.465062,0.339767,-0.029637878274486617,-0.3694048782744866,expected,expected,False
48291700700,TX,0.378191,-0.159289,-0.6023440242327865,-0.44305502423278653,expected,expected,False
15003004000,HI,-0.72437,0.006,-0.215942379212626,-0.221942379212626,expected,expected,False
18105000700,IN,0.05007,0.663938,0.48905444862846575,-0.17488355137153427,expected,expected,False
21167960500,KY,0.619692,0.012424,-0.4774384661321261,-0.4898624661321261,expected,expected,False
25017338300,MA,-0.706814,0.261376,-0.02390427129735613,-0.2852802712973561,expected,expected,False
26161423400,MI,-0.552543,1.061843,0.8173764203736477,-0.24446657962635243,expected,expected,False
06059099217,CA,-0.535945,0.090794,-0.35730553819733213,-0.4480995381973321,expected,expected,False
02110000600,AK,-0.55904,0.509436,0.5000578226384856,-0.009378177361514362,expected,expected,False
06013343001,CA,-0.947387,0.750061,0.46192487382329656,-0.2881361261767034,expected,expected,False
08023972700,CO,1.159592,-2.010849,-2.1940253555806097,-0.18317635558060985,vulnerable,vulnerable,False
06067008513,CA,-1.336502,1.436319,1.2366995486824677,-0.19961945131753223,expected,expected,False
34013017100,NJ,0.351518,-0.293935,-0.23672329253572072,0.05721170746427928,expected,expected,False
17031822601,IL,-0.353427,0.278686,-0.06716370336004837,-0.3458497033600484,expected,expected,False
22055001905,LA,0.030146,1.050964,0.8733119681265032,-0.17765203187349676,expected,expected,False
34007608402,NJ,-0.095623,-0.412458,-0.8560047521863421,-0.4435467521863421,expected,expected,False
55079016200,WI,0.13052,-0.677725,0.11396796687342949,0.7916929668734295,expected,expected,False
31059091700,NE,0.388343,-0.438724,-0.723578870621169,-0.284854870621169,expected,expected,False
34029720204,NJ,-0.288514,-0.075467,-0.4719356163055348,-0.3964686163055348,expected,expected,False
36013030700,NY,0.339342,-1.028601,-0.4239198163389558,0.6046811836610443,expected,expected,False
36119005300,NY,-0.652169,0.699648,0.34291461928760913,-0.3567333807123909,expected,expected,False
06007003200,CA,0.805568,-1.65098,-1.1331728815200184,0.5178071184799815,vulnerable,expected,True
09001060300,CT,-0.889637,0.867403,0.7007447815335592,-0.1666582184664408,expected,expected,False
17031824003,IL,-0.444892,0.431838,0.114954091214805,-0.316883908785195,expected,expected,False
26081001500,MI,-0.510055,0.938256,1.9401606996742247,1.0019046996742247,expected,resilient,True
27053101600,MN,-0.031173,-0.715587,0.027108002887921107,0.7426950028879211,expected,expected,False
04015950703,AZ,0.978099,-1.257036,-1.3857600207958685,-0.12872402079586842,expected,expected,False
39099801600,OH,1.797563,-2.404513,-2.0537116979063077,0.3508013020936924,vulnerable,vulnerable,False
48121021729,TX,-0.832605,1.219984,1.1206330682691765,-0.09935093173082343,expected,expected,False
06033001200,CA,0.622239,-1.327218,-1.9755258230879447,-0.6483078230879447,expected,vulnerable,True
20209044003,KS,0.719454,-0.229684,-0.1583427475083788,0.07134125249162121,expected,expected,False
25027731500,MA,0.641773,-1.990184,-1.5017198867808101,0.4884641132191898,vulnerable,expected,True
55079100400,WI,-0.120412,-0.258831,0.6136037010696477,0.8724347010696476,expected,expected,False
18161960700,IN,0.339364,0.216273,1.1204183550231088,0.9041453550231089,expected,expected,False
29083950500,MO,0.812711,-0.351691,-0.24274983317689508,0.1089411668231049,expected,expected,False
36047020100,NY,-1.270391,1.688509,1.5738688334422586,-0.11464016655774145,resilient,expected,True
36047092800,NY,-0.086164,-0.294214,-0.7840692796719914,-0.4898552796719914,expected,expected,False
42027011502,PA,-0.950253,2.310495,2.8996782154134255,0.5891832154134256,resilient,resilient,False
09009351800,CT,-0.111657,0.434377,0.6612860778501193,0.22690907785011927,expected,expected,False
24003701200,MD,-0.239555,0.097804,-0.2394771546039398,-0.3372811546039398,expected,expected,False
45083020602,SC,-0.232391,0.608882,0.32763851907369024,-0.2812434809263098,expected,expected,False
48303010101,TX,0.021452,0.445382,0.10796614817019395,-0.33741585182980605,expected,expected,False
06037570304,CA,-0.264364,-0.377941,0.3093270774883442,0.6872680774883442,expected,expected,False
06067003000,CA,0.042632,-0.872934,-0.30193881070169215,0.5709951892983078,expected,expected,False
26163504200,MI,1.629163,-2.590348,-2.3192791327734725,0.27106886722652757,vulnerable,vulnerable,False
30041040400,MT,-0.339166,-0.048176,-0.32492046403576386,-0.27674446403576386,expected,expected,False
42019902700,PA,0.065712,-0.25987,-0.6328229233410653,-0.3729529233410653,expected,expected,False
42103950603,PA,0.41517,-0.790873,-0.1212527631094515,0.6696202368905485,expected,expected,False
48049950300,TX,0.506264,-0.530143,-0.8573527412784893,-0.32720974127848923,expected,expected,False
49023010200,UT,-0.036105,-0.580879,-0.8793323816430377,-0.2984533816430377,expected,expected,False
06037651002,CA,-0.705574,0.36094,-0.01955383671657116,-0.38049383671657117,expected,expected,False
06059088107,CA,-0.360933,-0.202261,0.5016075487538448,0.7038685487538449,expected,expected,False
06019005517,CA,-0.754468,0.430766,0.07779998658133382,-0.3529660134186662,expected,expected,False
21111001100,KY,2.309089,-3.391493,-3.3217107918699713,0.06978220813002878,vulnerable,vulnerable,False
26161404400,MI,-0.928887,1.691641,1.5667225011857464,-0.12491849881425354,resilient,expected,True
35057963600,NM,0.542452,0.235954,0.41438237378659204,0.17842837378659204,expected,expected,False
42003320600,PA,-0.364731,0.450023,0.22424076058375414,-0.22578223941624587,expected,expected,False
04019004311,AZ,0.108985,-0.664034,-1.164842583271236,-0.5008085832712359,expected,expected,False
06001405301,CA,-1.032031,0.884082,1.8378442262107402,0.9537622262107401,expected,resilient,True
06111001301,CA,-0.773655,0.522359,0.11600360681320067,-0.40635539318679936,expected,expected,False
15003008909,HI,-0.73546,0.024831,-0.19386085795493033,-0.21869185795493032,expected,expected,False
28047000100,MS,3.705754,-4.517904,-5.28830172474188,-0.7703977247418807,vulnerable,vulnerable,False
40001376600,OK,1.189224,-0.986688,-0.2167076163919185,0.7699803836080815,expected,expected,False
44003022202,RI,0.291384,-1.015664,-1.500736556195387,-0.48507255619538703,expected,expected,False
48339690401,TX,-0.504002,0.811077,0.46634504934739707,-0.344731950652603,expected,expected,False
06053011802,CA,-0.005811,-0.800815,-1.4128659701565,-0.6120509701565,expected,expected,False
06099001002,CA,0.00893,-0.795747,-0.23483408307077638,0.5609129169292236,expected,expected,False
13181970200,GA,0.946916,-1.031134,-0.44060664796272603,0.590527352037274,expected,expected,False
17031815702,IL,-0.718821,0.890606,0.6603796130001328,-0.2302263869998672,expected,expected,False
18003000300,IN,-0.356941,0.740807,0.6115991187574061,-0.12920788124259386,expected,expected,False
22071012300,LA,-0.494918,1.401994,1.2309143324876106,-0.17107966751238934,expected,expected,False
25021404201,MA,-0.811108,0.438637,0.18375760228696306,-0.2548793977130369,expected,expected,False
39113021601,OH,0.433266,-0.111973,-0.5446155865744858,-0.43264258657448584,expected,expected,False
44009051305,RI,-0.429121,0.732596,0.6217384781294018,-0.11085752187059827,expected,expected,False
48439122001,TX,0.078265,-0.100012,0.5143645438907472,0.6143765438907471,expected,expected,False
51013103501,VA,-1.381776,1.779782,1.9564092067155578,0.17662720671555787,resilient,resilient,False
19011960500,IA,-0.247934,0.610845,0.6106432873466988,-0.00020171265330115595,expected,expected,False
26163500700,MI,0.690979,-1.01946,-0.451242167973667,0.568217832026333,expected,expected,False
39017011130,OH,0.540658,-0.353859,-0.7584459500466626,-0.4045869500466626,expected,expected,False
40109108318,OK,-0.267673,0.983977,0.7889031217727825,-0.19507387822721745,expected,expected,False
45045002602,SC,-0.025331,0.237894,-0.084642796671886,-0.322536796671886,expected,expected,False
09003503900,CT,0.962362,-2.231918,-1.7794245561662188,0.4524934438337811,vulnerable,vulnerable,False
20173005600,KS,0.379923,-0.548813,-0.991888634800174,-0.443075634800174,expected,expected,False
22017023903,LA,0.487341,-0.277529,-0.7248812481312148,-0.44735224813121477,expected,expected,False
24003740601,MD,-1.014256,2.259098,2.8126383985133407,0.5535403985133409,resilient,resilient,False
51059491101,VA,-0.864022,0.943007,0.925498840867325,-0.017508159132675005,expected,expected,False
01083020300,AL,0.130718,1.124805,2.127100766399545,1.002295766399545,expected,resilient,True
13051001200,GA,1.299251,-2.243891,-1.8300110166927652,0.41387998330723486,vulnerable,vulnerable,False
26077002901,MI,0.057116,0.524028,0.29133525612121863,-0.23269274387878142,expected,expected,False
29189221628,MO,-0.387841,0.86182,0.6381004485865198,-0.2237195514134802,expected,expected,False
45019000900,SC,0.381455,-0.460543,0.31278043383374304,0.773323433833743,expected,expected,False
06037800330,CA,-0.558545,0.653038,0.37555686372420904,-0.27748113627579096,expected,expected,False
49021110701,UT,-0.588848,0.343622,1.4286282709433267,1.0850062709433268,expected,expected,False
34015501604,NJ,-0.349138,0.016994,-0.3512259549235208,-0.36821995492352083,expected,expected,False
04013107202,AZ,0.113548,-0.675526,0.03345492359454442,0.7089809235945443,expected,expected,False
13027960200,GA,0.759385,0.047736,0.2349999629073528,0.1872639629073528,expected,expected,False
26071000500,MI,1.012462,-1.079622,-0.40349032321278006,0.6761316767872201,expected,expected,False
26099250300,MI,0.444867,-0.64857,-1.168586619990475,-0.5200166199904751,expected,expected,False
28151001600,MS,0.917633,-0.646306,-0.039028002563782006,0.607277997436218,expected,expected,False
36005042000,NY,0.431142,-1.187669,-0.606704636127635,0.580964363872365,expected,expected,False
38081974000,ND,0.227525,-0.034512,-0.14463845336766454,-0.11012645336766454,expected,expected,False
48041000900,TX,0.427723,-0.942649,-0.181448283491739,0.7612007165082609,expected,expected,False
40079040302,OK,0.84749,-0.364939,0.46372579979179057,0.8286647997917906,expected,expected,False
45077011203,SC,-0.438228,0.949348,0.7374846950087921,-0.21186330499120787,expected,expected,False
39061027000,OH,2.051383,-2.854892,-2.5590977867817157,0.29579421321828425,vulnerable,vulnerable,False
01015002502,AL,0.305597,0.787989,0.5715126970880116,-0.2164763029119885,expected,expected,False
05129970200,AR,1.248356,-0.956174,-0.2338814058103575,0.7222925941896425,expected,expected,False
09009346102,CT,-0.589582,0.908624,0.7911623465388014,-0.11746165346119863,expected,expected,False
24005440500,MD,-0.001235,-0.300035,-0.714000882839648,-0.413965882839648,expected,expected,False
28049011001,MS,1.196688,-0.315385,-0.2924501272701809,0.022934872729819145,expected,expected,False
47011011601,TN,0.304064,0.300854,0.11774360567841874,-0.18311039432158127,expected,expected,False
18009975100,IN,0.57803,-0.281742,-0.5621772883609792,-0.28043528836097925,expected,expected,False
20019964600,KS,1.219215,-0.650208,-0.46556380146520565,0.18464419853479436,expected,expected,False
25021441204,MA,-0.680564,0.219872,-0.07617117238072048,-0.2960431723807205,expected,expected,False
42075002100,PA,0.062329,0.319076,0.06177612474737107,-0.257299875252629,expected,expected,False
42101015800,PA,-1.019728,1.609911,1.5284184142561448,-0.08149258574385532,expected,expected,False
09011690500,CT,0.38346,-1.257386,-0.6267611820343458,0.6306248179656541,expected,expected,False
18097351000,IN,1.135535,-0.832831,-0.8505068899340084,-0.01767588993400837,expected,expected,False
06037211922,CA,-1.064638,0.961873,1.9027686773964643,0.9408956773964643,expected,resilient,True
25017370300,MA,-0.984724,0.726822,0.5294478993722715,-0.19737410062772842,expected,expected,False
26099247300,MI,-0.077189,0.225674,-0.1291104557246942,-0.3547844557246942,expected,expected,False
34003023200,NJ,-0.575108,0.387059,0.09870744080249025,-0.28835155919750977,expected,expected,False
36061027100,NY,-0.694457,0.732687,1.6344980912069778,0.9018110912069778,expected,expected,False
42041011902,PA,-0.32996,0.416153,0.15500752562871958,-0.26114547437128044,expected,expected,False
53033002500,WA,-1.213063,1.077673,0.9460983868854516,-0.13157461311454854,expected,expected,False
